DAO Name,DAO Token Supply,Offchain?,Proposal ID,Proposal Date Created,Proposal Date Start,Proposal Date End,Proposal Author,Proposal Choices,Voter Address,Voter Choice,Voter Power,Voter Reason,Transaction Hash
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0xC134f280C35dFD5ccD47Ea1584e987aB64389fC6,2,1,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0xA9Ec08edd196B91Bc9177420137804bE1D6EfDa0,1,80.5125,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0x2117eB88300a5Afa11Ee55e3c4f2FF0157718bD1,1,1,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0x75Cb505B4fd56B4361676CC2Ca2788b948AB5604,1,1,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0x621188985e08Bb357A556b657ba8008fc743ceEe,2,1.3699999999994101,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0x54e250eA9b59F4d627b7c35570E7AcD688916Ba6,2,657.5636,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0x23b6d8e09CB33B1550DE19aC25cC3F41ae4603Bb,1,11.918921704243836,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0x336797c1FCc5661649ed6Cf8668f145C3E2eD522,1,3,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0xDeE245EbB9C4A9553CE1579b7412Eb6E223daAA3,1,5,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0x8160684b00f59B8d2049C23c71bF42d6ea533c3c,1,0.4173,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0x8d8E901830236ddA171637688e79190CdD84B9d2,1,60.03029148310713,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0x1e39cC29009ED4760c186d8771295c1E224882d4,2,90.4907,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0x0585B28Fd862d3bF033bE20b178BDF01262b8424,2,560.364,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0x5e349eca2dc61aBCd9dD99Ce94d04136151a09Ee,2,1302536.4004484802,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0x54BeCc7560a7Be76d72ED76a1f5fee6C5a2A7Ab6,2,1455325.9455877433,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0xcb4Ff1eEC273a8AD35c6C8E1A07f72ad3106266F,2,27.322376612417685,,
