DAO Name,DAO Token Supply,Offchain?,Proposal ID,Proposal Date Created,Proposal Date Start,Proposal Date End,Proposal Author,Proposal Choices,Voter Address,Voter Choice,Voter Power,Voter Reason,Transaction Hash
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x95F50Cf888dFeC90321dC376c1E695F15B081595,1,11083.132770354292,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0xfE5475595AD689ccDb19d9BF0d48f76E8BF15165,1,1420.9144577377297,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0xac41AcF0f19266a2AD21Dd0ec14de1d6719912f7,1,26817.386049595876,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x5E2eDa615fe7360f415282AbBcfcAeF720207FB1,1,10092.191634208966,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x59c0eD446898F0152f569a62f23261D7C8A72Eee,1,8655.2488277999,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0xA8672F1CF1eF0b5F2cf3B8AFE1f729c3999AF043,1,3430.706867312023,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x7441CB7D4940cE9Ecd8738A44aFC7b94a089C207,1,11083.132770354292,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0xa40De2e8e33519d60A8b58d156ea70365aBe365C,1,11021.145895234635,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x7Cef5539420CcceBdcfC0F368eF06Bf4040E9137,1,4787.329213638154,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x1dF2535cf0956AbEC21C4738534885d3849d6578,1,7154.572288688649,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x8aEF9E059Bd2beFCf7A39d494dD619849c95e8a9,3,11083.132770354292,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0xdd0206010CA82fF22303b58863b3a6f3006C86C4,1,5200,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x680800F9e4A4bf3D61856beB12F58f0f62c99257,1,43312.78606509428,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0xA3b2B995D1a27FE3D3934AE2B0c2Eab7c4bC9FD1,1,7388.755180236195,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x77075365335233838F597D06B627d7719b8F5DAe,1,7223.973120785015,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x58237B24B7cA420EC2C638f9D75bEaCCA204FfB9,1,10789.3819464408,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x300Ef369708D850446dfDE4c1C14D70E358d31cc,1,5683.899399759347,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0xef5323409964067fEc899091685b48458f361d84,1,7104.572288688649,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x2061530BdD693B359761B378B05e1D55abF98c32,1,9.66e-15,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x7160cd246950c66C4E2cd07Ddd4b1eDE086dEfd7,1,4271.599754625692,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0xc03Fe4590DC04e9dA53b219b6C6B4c2F9f1fD062,1,6186.119734675813,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0xe46B75D588D3AbF4B974D8aC457f384D347A0925,1,6203.249301126305,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x2C11Ae904565fa3f47ac785860F5Ec8c0368258c,1,2,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x742dE80a88c47E6158E2b9343B11CcC4780DE3e1,1,62014.86533930531,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0xeE7F3f14a5Dad38d192a09F76756c7d3c261aFA8,1,2600,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0xd4C803a4761A8dA89B66057D496865f3782C7868,1,7371.171157337948,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x566E3171b980dcD041eC0696E10C73FeF191dcFD,1,7388.755180236195,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x466ee20e7A6547DE7D06089d3566108AA9b19898,1,5200,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0xc85fcc44005A1D24142c6B347a0256b5E9306C10,1,2,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0xFDAb3be33284Ef68442F55535ffC0b1FCbad2B62,1,10,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0xe4aD7226D41ba58D20322FC121b9C509B5f07E2C,3,7388.755180236195,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0xe64dEfFF20a6494087fCA45e2fF56880cAaeEccc,1,11083.132770354292,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x685735Bf639ddc27A56BE48c27f97c536c6Bee11,1,6730.5028018467165,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0xAd658EB6c271fbE3448634A458734Ec52ED3a504,1,6922.753001388877,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x0c6FA8487aa1F89640C8c59f392503cD21a24C8E,1,11021.145895234635,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x7DB604f96Eb3d48433875c9876764873eAb2925E,1,107213.6551576856,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0xc5496e1676B96A587610c060308677b2Cc188e1A,1,313575.80233436066,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x109D0D2aEE08485e786d5150951c5ee99e7FfC2e,1,17982.303244068,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x5333c1d733794e02f34d5f0d88c65d03FD2E4Db1,1,527.1894184758694,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x282c8d5CAD767a93e1E042E33E7A15877A8E6A1b,1,5599.474939403373,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0xDc7F990EC4D2F2470BdeAfcABb9aE2C17Cc11312,1,4038.0405648706724,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x3fDcCcCc27f307B532Babad5481A2177b3693aDa,1,5200,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0xDDf920F9Ea110e1A8030c4015d17291C7bEFc079,1,7800,,
